,Angular_Velocity
0,2.041892345285322
1,13.588273533287829
2,19.160453321218824
3,21.437392226144674
4,18.633351332826805
5,7.16367883423583
6,30.904902754354456
7,54.15058219039732
8,30.470294230980034
9,12.127246962600706
10,48.486241590023134
11,5.862169820902979
12,59.93780309504177
13,3.9643508032170303
14,43.69392332027595
15,74.11134450232466
16,30.276193030054902
17,51.48203970021959
18,48.62143503716397
19,19.07845785637828
20,3.8934825124933616
21,0.14353489723676632
22,1.2665477157565184
23,5.829284426197682
24,21.43521728707062
