,Angular_Velocity
0,12.729358017412409
1,5.922330777114958
2,5.719173087684498
3,18.9707510174936
4,31.832613322651277
5,23.763943814608748
6,3.8514284135149457
7,24.238090139027275
8,27.654040954219266
9,25.986114780271148
10,51.36765359622651
11,47.7582188930369
12,14.504619470041668
13,86.39864739153748
14,178.57384588307943
15,96.82298707688511
16,21.34714750364845
17,107.18420865794593
18,103.50902940855033
19,16.613004983178705
20,77.93761536440886
21,144.19447187115176
22,65.06982227062663
23,16.101845997051274
24,64.1013189087523
