,Angular_Velocity
0,1.68361303032147
1,13.787487060254024
2,1.4537098494676834
3,19.724864228476246
4,37.07742607386397
5,36.460860326739805
6,9.37095450021117
7,36.159220703584914
8,9.741708837863142
9,5.65734742017766
10,42.07865929274474
11,41.09949908130392
12,10.39375193128801
13,87.42252207421552
14,117.99977702982214
15,51.791386745474355
16,8.152260572999237
17,64.41196712936568
18,70.34988270241884
19,15.946739210609351
20,57.02148379834423
21,99.33137761425682
22,50.66988835568264
23,9.973925560612969
24,36.684258638974654
