,Angular_Velocity
0,16.267711424319238
1,15.978439914629194
2,11.15448500679717
3,10.630179454107546
4,32.53055155431177
5,36.700110410930094
6,14.943135356680898
7,29.476958789152643
8,33.11118198883141
9,2.3404751815158376
10,76.43860813494067
11,78.45748073275338
12,23.33582501416627
13,48.57980057685129
14,131.98141337831996
15,94.54983275600627
16,48.80386296113159
17,94.99531500990243
18,77.63963889244431
19,3.055860279939921
20,39.16693654183473
21,116.78385732686814
22,75.11529662016419
23,24.975554593048578
24,65.83893214009615
