,Angular_Velocity
0,57.180038013812705
1,35.145875133124356
2,11.79989268277093
3,56.839953742969975
4,83.06875891194342
5,87.02082959669528
6,104.44069646703971
7,65.73814860709021
8,14.82302956106299
9,4.575980264856358
10,0.2331314441357194
11,4.398537956445079
12,27.0219523975731
13,19.8436770778471
14,79.63679750435743
15,110.14682029353565
16,47.319912756207835
17,52.46410828628099
18,71.80579693729048
19,74.41810096862676
20,8.38803793449323
21,100.6057133463364
22,62.14106718972608
23,11.242029551605308
24,50.85436855242596
