,Angular_Velocity
0,27.933531674877894
1,29.37599023343961
2,18.50499376722552
3,9.973184872990755
4,42.55257571017139
5,53.867477280891414
6,49.3076956586407
7,12.033664111035062
8,69.99839923874968
9,101.38457949324417
10,88.64410122486888
11,23.228208880548365
12,17.211498736685737
13,22.642563826053006
14,40.24035851621693
15,7.993197738099289
16,29.11557672425397
17,12.764848194833345
18,34.22682322795065
19,11.695845784064336
20,20.573466424961694
21,33.48626210293144
22,3.359081241343894
23,83.85525252542496
24,122.4258068603278
