,Angular_Velocity
0,17.345921975473587
1,19.503535214366053
2,16.243988837802387
3,13.782492645113384
4,7.527161724820352
5,24.294337777908115
6,11.35948873295489
7,20.966905085089497
8,43.03837211665281
9,0.4434159884119562
10,44.46346299299036
11,111.9306205557217
12,57.9436107269652
13,54.01695387873829
14,138.45987086300272
15,91.18653890009244
16,36.432243125425764
17,77.53826266877672
18,130.93943097324697
19,0.5813304265083651
20,86.40965191694787
21,104.99952471658096
22,67.08726377431654
23,7.001060091512054
24,85.16214720357955
