,Angular_Velocity
0,37.69659789376662
1,43.970341041663374
2,40.56811117461076
3,18.640640712707246
4,28.002066164016846
5,52.777897177379515
6,63.030834778489655
7,45.99374595854727
8,53.70581510176402
9,81.33083048734605
10,84.15044122014163
11,36.61748344462532
12,10.116824883523545
13,24.52717391394067
14,41.31533216866755
15,8.242406699746253
16,12.379954771931484
17,9.844330649777095
18,35.263523266860794
19,4.58188127702376
20,4.191576036080061
21,37.510304556635475
22,17.499852832122933
23,11.359635877421768
24,72.18612777798079
