,Angular_Velocity
0,16.38094259252567
1,15.584337173325812
2,8.827197355590483
3,2.649219983704399
4,9.03458709085732
5,22.01482303495632
6,28.24157456820494
7,34.20261392900326
8,60.296790944434505
9,78.42094387654478
10,24.902539625749316
11,39.55121473234506
12,97.09886151948376
13,65.28383183354417
14,0.2630348756227649
15,124.28042902127501
16,77.83297585458362
17,18.61867821075291
18,36.686628500796516
19,21.6505469517169
20,40.89055263550426
21,68.6082503724287
22,38.464500174336365
23,46.83424454881937
24,66.55124351727295
