,Angular_Velocity
0,64.56983645222932
1,33.060302794839025
2,6.561542406338862
3,4.549806291589416
4,10.283650508712613
5,23.661473426441297
6,27.989362944769066
7,83.21932679545577
8,134.87604121473163
9,90.40803450139829
10,50.501766420147646
11,31.1766716788806
12,89.13624449195368
13,161.69148455856183
14,21.11625804455159
15,62.935552447638855
16,36.476275068450505
17,6.330120225134781
18,20.90199804110316
19,48.93323912500994
20,17.00267340312314
21,26.60308214123886
22,38.09923660846136
23,7.3640584376327975
24,0.9759902913387357
