,Angular_Velocity
0,10.174525760420416
1,6.699901989506714
2,9.362430432712902
3,11.898198376059023
4,14.333365781203725
5,13.06960856952431
6,6.280749224116742
7,46.66647922139122
8,101.8988690471865
9,77.26414185880289
10,14.144242322210717
11,13.843809586437054
12,78.16550028031898
13,80.06799501765306
14,14.594294450188961
15,15.48831538163015
16,3.6305357391172888
17,0.9193690204236621
18,37.3929150706707
19,13.63449269088817
20,21.084634133313397
21,38.90239460148645
22,31.961345740898988
23,7.278528169362179
24,36.189456033168604
