,Angular_Velocity
0,9.633157932426759
1,10.35781427771038
2,13.403687905530042
3,8.254685842300841
4,2.7980151924007592
5,12.479236565168673
6,10.355664184652344
7,51.54175027698012
8,92.30866115027075
9,74.61935477688432
10,16.63986673870828
11,20.995439623321584
12,85.70259847247915
13,92.72288519474617
14,11.357568709952751
15,14.73386440366735
16,9.77442355243704
17,8.372532667411834
18,30.335370018573695
19,19.73751401661372
20,20.239855902653705
21,34.30463343316186
22,34.71965966153222
23,0.7373289101029094
24,28.89605759367941
