,Angular_Velocity
0,10.994402224924592
1,5.6155897192750315
2,7.8788643926694535
3,3.2525380335211573
4,7.839267690942895
5,34.89996601757926
6,34.92337146581079
7,15.731602168650173
8,62.74086248018186
9,85.91835391529027
10,62.9373372217802
11,32.622798618677564
12,34.14766427966369
13,110.14785309923066
14,99.68570751323021
15,8.131558132202283
16,2.12682392864878
17,17.368281714983308
18,22.61174826458648
19,19.77409426819171
20,30.88931601552678
21,24.362639113776158
22,83.86519761494912
23,74.41640782191142
24,15.562246717701152
