,Angular_Velocity
0,6.527320252306957
1,8.806285875692295
2,1.7567479837324191
3,10.768569235505176
4,11.50291233864073
5,20.566624062827202
6,23.81096128185033
7,2.3225078411107676
8,64.1414938289381
9,66.62526137074805
10,18.108750241835544
11,27.76400257830294
12,63.235548743111686
13,96.78339400060504
14,28.71138619908796
15,39.19803816908219
16,48.31842551871068
17,5.090466170504673
18,23.045267508056213
19,30.47362476344091
20,2.366008931743406
21,30.60950865993729
22,46.45462490959497
23,4.744622007819656
24,30.428889657767474
