,Angular_Velocity
0,19.344321009333836
1,24.554722665909466
2,23.46593837536196
3,11.423514506749477
4,24.724375426745347
5,44.276103329095044
6,47.334745851029645
7,26.15036219442893
8,39.34881792338755
9,34.9604458165096
10,11.722666415248826
11,6.108968064127653
12,73.17178180581753
13,158.8147842782905
14,7.616318421171363
15,34.57370964947543
16,44.929549031012314
17,48.963935375723956
18,30.401181479020543
19,33.15761267234632
20,51.97773943600024
21,11.194702103488368
22,10.133447004107232
23,9.395850623994685
24,55.9762453953388
