,Angular_Velocity
0,20.764504116004133
1,19.862216355791134
2,7.754694633657147
3,6.003880854916531
4,15.427450214187205
5,2.220120556614891
6,36.00535802194899
7,94.66512247026762
8,106.77261607472036
9,48.47270375523212
10,17.28856359010294
11,6.713341934551004
12,32.92039155385248
13,13.995363232601024
14,52.37259750487503
15,55.231452094693545
16,79.93180238045458
17,32.28207158045256
18,77.088684598285
19,30.56846498306678
20,16.118738678548286
21,22.16948819415829
22,79.21674287825793
23,20.789472957400843
24,19.026351712151126
