,Angular_Velocity
0,12.37633935915401
1,6.7886092393172515
2,6.302197447843913
3,12.812322672737965
4,22.495868210656063
5,33.99055966349339
6,24.96223050718016
7,11.70365992253084
8,17.877682230121017
9,9.149451655269637
10,1.1437574275049216
11,55.98115152685121
12,19.038740121560384
13,60.23338238067598
14,10.299815294808012
15,47.866983690641526
16,22.929493361362677
17,16.41763344770646
18,35.93378487011877
19,34.64541119420099
20,55.22497578482647
21,10.876914262897207
22,7.950733387980598
23,49.247848110903846
24,58.017017207259975
