,Angular_Velocity
0,10.893112813382622
1,15.133958990556136
2,7.824078302475726
3,0.4821719740015482
4,1.1969852613834342
5,4.484517856674337
6,27.006641420948828
7,60.74490569687718
8,61.61582729769501
9,45.82857406216948
10,34.864429860291864
11,55.48717526896569
12,11.790018739370332
13,27.727925158181222
14,19.83122586091446
15,76.0443184809872
16,67.46720470889659
17,74.05050100447349
18,70.0368344094387
19,62.201100027771226
20,11.834747532998339
21,53.942800802801656
22,45.270318284291456
23,84.08766537539952
24,76.77320362268405
