,Angular_Velocity
0,20.931171656835605
1,19.704841069707204
2,9.808825513716675
3,11.77617597220187
4,21.137764510561542
5,16.05231006700694
6,17.312582754780077
7,70.09693745902402
8,98.32133237650517
9,59.02627582468241
10,3.350001206893887
11,24.231106186872548
12,22.02978295910004
13,2.6968826537209436
14,54.20045569569851
15,51.22313857753255
16,72.61048140098312
17,9.434226293765255
18,35.10236646306696
19,55.14671218751258
20,35.215958712942886
21,19.074983824368623
22,50.352045414068634
23,7.946510397037363
24,119.49524292485266
