,Angular_Velocity
0,0.40580357881124507
1,13.121279595958981
2,29.621125352114642
3,35.016717599450125
4,0.38446956408575617
5,16.389955479089753
6,33.149504937898435
7,38.086630300047624
8,11.215218274513617
9,67.14482653589377
10,55.99759230569993
11,42.9234707919539
12,77.16202006249713
13,125.32398452888822
14,49.33487231829922
15,33.34402492472559
16,106.90746537689242
17,107.24736295643659
18,6.971539200349861
19,97.40958877598767
20,124.09007655800352
21,67.40656306561735
22,22.853856865477127
23,58.39726068213735
24,57.69776466915575
