,Angular_Velocity
0,7.496147421975478
1,4.245569982763957
2,23.72993875344498
3,33.09014902192652
4,23.710325410296573
5,21.96878675926333
6,52.44416200497416
7,63.472810284086506
8,29.835741270558223
9,30.038048774404622
10,47.77179343753343
11,21.820917176190967
12,26.719537726729573
13,40.262109600720926
14,58.45904489526415
15,39.75211887468586
16,13.636672789230946
17,5.00446119221724
18,11.333196531452913
19,29.770755540799392
20,23.357113859238723
21,0.5825731034556514
22,11.20311010113549
23,6.997591158861967
24,49.853920029890084
