,Angular_Velocity
0,17.051176053101944
1,8.400759480004718
2,13.165745526577107
3,29.292360232168356
4,7.248206420192956
5,10.563739429078156
6,37.034095330978516
7,23.2906037159243
8,33.531112161231704
9,83.3113243541649
10,94.32716727701415
11,19.30727809005267
12,35.863276055572875
13,105.63007379470757
14,58.02339522663308
15,30.898032423060545
16,56.1937238161708
17,96.6207522867731
18,8.49173048916752
19,82.21774806739336
20,121.82709447639378
21,62.37666478309528
22,55.43693560886499
23,20.29557631125272
24,13.431187287442183
