,Angular_Velocity
0,17.30469597446267
1,30.950714797394763
2,28.894024563806
3,33.40316316179821
4,20.769420040586137
5,11.429601770619852
6,40.88489615190445
7,4.09806706203461
8,14.917725657591443
9,80.18808002852073
10,74.6560767086921
11,30.665244524140444
12,4.737497795936636
13,22.633480307266076
14,76.2080467551344
15,74.71954698803985
16,13.485667447712542
17,85.72280886374732
18,60.685759974671065
19,48.25583355308417
20,44.06727006047837
21,18.484164749921984
22,14.965585612439009
23,63.71747411458463
24,52.89512624051213
