,Angular_Velocity
0,17.75737113585201
1,14.071103356648402
2,49.208464649385334
3,64.84035655885472
4,34.28557125075021
5,12.174426883589776
6,18.357653682701688
7,0.08062190417006777
8,8.436495555840741
9,10.509301406116194
10,14.277023522615446
11,41.72535827801683
12,90.76392136620485
13,143.4097138155724
14,41.72761915468664
15,10.942879206194343
16,54.01941696002368
17,51.01639578426127
18,33.085566338372715
19,20.347855239319237
20,67.41964701693568
21,46.13351088877069
22,15.194407871289437
23,20.589074600765844
24,21.71333570387242
