,Angular_Velocity
0,6.059795497722255
1,9.42956894134332
2,11.659164855728404
3,0.9874612109526107
4,0.7269477826675299
5,10.35380669593962
6,25.10261967141576
7,30.562500904902734
8,58.81696540773526
9,39.10423244505243
10,8.371494006698677
11,19.868304966567706
12,51.83010135117218
13,16.457387081050964
14,6.46055447648131
15,24.647518809488183
16,31.360819970256546
17,32.616697539445425
18,26.161103200765947
19,48.34685475539486
20,10.292402346399738
21,20.153490914265195
22,19.47895364193303
23,9.947082328517194
24,37.430843993355225
