,Angular_Velocity
0,35.821749548541256
1,45.39487297402103
2,55.52665476619721
3,65.55547548431844
4,31.45463056316493
5,4.637376601350965
6,22.844111190085687
7,10.549493918606586
8,18.204327348358145
9,10.126908261176515
10,25.961773769370875
11,19.019930955295283
12,23.278149481709256
13,11.94363582414
14,13.151571397305906
15,24.84084659189999
16,69.32710184069961
17,15.441272675173929
18,28.876156774804084
19,45.177385530098704
20,11.455763459116275
21,75.63564093947585
22,20.868788554041796
23,5.1509440135300455
24,29.66482268567553
