,Angular_Velocity
0,7.7979848265099205
1,7.820976159212983
2,9.466610417503746
3,0.504044018137923
4,1.2925499434899865
5,7.395835281464326
6,24.764865934125005
7,36.391815966289144
8,53.235157090147595
9,40.96419717822639
10,5.354211277078276
11,19.90058075928332
12,44.824982190233534
13,13.617730654511963
14,10.796768979269194
15,25.62475556442065
16,29.046371840246003
17,28.613379878576964
18,28.63489690454749
19,45.23875249007626
20,10.082834825508185
21,20.230664169510437
22,22.16680386170889
23,6.271516870839095
24,34.19818488809604
