,Angular_Velocity
0,51.816363257520486
1,56.40978464868864
2,56.52470576715436
3,63.900799318190735
4,52.85781846599332
5,10.33320912225912
6,54.05326832141323
7,46.86163302540281
8,94.84457030401248
9,91.25802533041437
10,89.06436673381158
11,48.4939556869785
12,67.36075318313327
13,42.093767618201035
14,4.996521351490487
15,25.662123768041386
16,46.84708208806787
17,52.64578628024102
18,21.658572593810984
19,31.05038160699291
20,17.618605571665466
21,38.82871465686724
22,80.33408009895152
23,12.414081622434841
24,25.096817107117676
