,Angular_Velocity
0,20.885961737893957
1,21.6673503953822
2,18.52565225483014
3,13.013784368538072
4,8.987537566344619
5,6.91543298440227
6,21.489912383233623
7,47.3388828549476
8,56.14727021152002
9,59.96899106773389
10,32.83103346277404
11,0.09391359920729149
12,2.4163137685179783
13,10.040346061714688
14,20.657965208539025
15,7.893107218914088
16,42.74767198665647
17,9.931487492310014
18,37.2183162143165
19,35.37630259294936
20,10.162318096159359
21,11.240587238244471
22,30.108883134942968
23,23.97814693580902
24,6.827603895880084
