,Angular_Velocity
0,59.59240500704491
1,43.87057885046773
2,0.957508066715077
3,41.54537862537328
4,35.33353705016285
5,3.6725738148114098
6,17.88626685648558
7,22.603381657194912
8,28.109188694278398
9,22.833297022865537
10,3.5305416421992604
11,4.319232387195923
12,37.33422584661977
13,33.32531217901621
14,10.094403645222986
15,148.29065610494467
16,219.53637054106954
17,12.868780620131004
18,107.20504570109287
19,88.85173906681416
20,45.27691604680657
21,16.889371436365224
22,22.366062826617974
23,37.06916830452439
24,7.305366621360703
