,Angular_Velocity
0,20.043404942054067
1,19.477450344620227
2,25.47268289347009
3,30.372973390482098
4,34.206108491778295
5,29.681129827454058
6,5.070630226756455
7,39.245697602723226
8,64.03286326343057
9,41.997136841584265
10,64.44566526525064
11,63.44992731635955
12,0.5460562558299072
13,6.013324720602028
14,5.404625471334197
15,34.426818123976815
16,55.54853039676447
17,56.23984900548956
18,90.40259629251274
19,31.300184103267224
20,66.01314551483445
21,45.47267835536177
22,33.76141571772834
23,68.80853187848507
24,59.15557428728567
