,Angular_Velocity
0,25.32165990453953
1,13.42542712837357
2,8.045777214630771
3,29.21703836204066
4,21.65033837812236
5,12.552761427325386
6,24.665539888583442
7,34.14356833098163
8,35.25168287223987
9,21.14900944911313
10,4.279229229896857
11,4.741286118619759
12,27.529951683547228
13,18.15107773338563
14,0.6247429585997033
15,106.0722066027283
16,120.29459785996185
17,26.909905190414737
18,34.90784199554038
19,56.49587361331682
20,37.597505915291826
21,7.181036564206624
22,20.51779398980788
23,24.225517096122566
24,2.5695113930873643
