,Angular_Velocity
0,9.242877009506476
1,12.601989322652157
2,16.59870035627204
3,17.024836466735078
4,8.476382826576172
5,14.760928331425495
6,37.319713954496805
7,51.40200480223018
8,36.72635454676131
9,23.993827637022026
10,13.68085906219702
11,9.915943537470762
12,7.777657022024898
13,18.043754257884164
14,4.248089125918979
15,55.21539135056574
16,57.02493478346805
17,43.9948430309746
18,0.2324751145743716
19,55.375864101012894
20,39.368507279059486
21,2.7250031204078984
22,28.669400951409166
23,35.29345168481335
24,40.81990787932587
