,Angular_Velocity
0,19.666721300104253
1,18.707320079599732
2,20.881318255964814
3,29.181957226009835
4,32.761524832966245
5,26.546708731086934
6,2.4658424435215567
7,36.303363353874396
8,49.33602911726234
9,24.027886571615536
10,28.1701594858084
11,28.70185800741451
12,14.508229389737169
13,4.003840611016099
14,10.754554753810261
15,33.46675037818729
16,50.433096110589176
17,41.55563161724272
18,22.721590699180364
19,23.113424858754534
20,42.54665601325618
21,11.256503618872724
22,14.932920641694352
23,12.437694263411107
24,27.413842097242338
