,Angular_Velocity
0,9.431316911288395
1,11.690879140480627
2,17.01133048838634
3,17.320752192675737
4,5.516851869210386
5,16.172465190396988
6,33.456878347528786
7,43.19816678768426
8,37.67061969019758
9,25.423586681065327
10,11.019841765295931
11,15.317473882371662
12,4.042671570638566
13,11.179757542172066
14,2.959247345549603
15,50.58631466180608
16,55.951673752299094
17,48.50373219496341
18,0.5982767073829386
19,54.138864199179174
20,40.37776714606495
21,4.187182864988929
22,37.55657067253442
23,39.29905959655564
24,41.42773709631281
