,Angular_Velocity
0,56.95908187734341
1,54.49834736004729
2,39.20773493051673
3,14.835726457538957
4,15.70857886757491
5,49.288287078187665
6,63.81851347331174
7,80.80570771921798
8,56.48648782028721
9,54.91400942587233
10,8.432136954805198
11,16.858937826331847
12,21.955284742288548
13,19.865792671320797
14,7.868341872469592
15,49.49267882557924
16,90.82453383957461
17,74.03957820346905
18,12.788688928202053
19,31.91874168941955
20,61.956941834097414
21,34.21209886676696
22,15.451593650696294
23,142.37416817039514
24,38.76641840680947
