,Angular_Velocity
0,0.4331118541342143
1,11.235228249741082
2,17.955646475991045
3,20.911045078690673
4,20.568899350510918
5,11.708471890401555
6,2.6184117192657714
7,24.620444002630332
8,29.036640912389316
9,8.981388239424543
10,24.180859481753686
11,6.283848653592277
12,6.798052274389539
13,40.74442497600615
14,28.994981738574634
15,39.26433908981512
16,84.56671473015962
17,55.99307195616335
18,3.4915393456114674
19,25.678047367339495
20,83.66041002011814
21,33.558379985995906
22,43.005475181364666
23,62.17518895345726
24,45.14517137896049
