,Angular_Velocity
0,12.09124792294488
1,8.895344648120293
2,10.85700574280879
3,15.025140472283269
4,10.927393579022588
5,4.656529741838717
6,38.3465335571314
7,66.70549608263346
8,61.34326289874604
9,25.632847759427076
10,26.19008197443914
11,36.215314324928556
12,20.721609175241877
13,8.619731536222316
14,21.325033318588357
15,32.32034034504917
16,53.556654183967396
17,40.549277411267255
18,41.52400173851594
19,21.904175801181623
20,26.320055523464866
21,15.87701839249391
22,66.23347625910807
23,89.33100432968433
24,65.71879696597274
