,Angular_Velocity
0,8.83481035300205
1,17.83667549991175
2,20.315989476371954
3,22.458718645172457
4,13.618999508971353
5,8.085751805467407
6,28.04993219834427
7,26.467434613390406
8,17.996837979829078
9,18.693825909985176
10,7.204904175491863
11,48.48200504583067
12,60.93851988332911
13,21.392797259176664
14,61.640936620749216
15,109.19683362880643
16,72.89091074290666
17,9.016777912620912
18,7.07591223533251
19,48.274546541807794
20,47.37788424239987
21,15.139737255083684
22,12.730776733551373
23,6.07997726812551
24,3.9631407427143763
