,Angular_Velocity
0,13.185354450066475
1,23.00139100915151
2,27.48971946313305
3,28.95136731959758
4,21.00345159590579
5,7.660382449447021
6,32.615203049017325
7,34.13832759308764
8,34.198336971963435
9,22.925858599817683
10,44.713078843705226
11,40.41203961473492
12,34.15093151342886
13,3.242747222984788
14,27.607888951642256
15,40.38199091110355
16,38.305459615017675
17,35.15946219952895
18,86.9768435337932
19,136.3723014361222
20,94.99181845378202
21,84.85076666350137
22,63.700268104201754
23,64.32850033429536
24,75.8833626617379
