,Angular_Velocity
0,8.454100960360996
1,15.289630573600531
2,17.778804660625454
3,19.193851551197064
4,5.832087509355105
5,22.966278510119754
6,39.51421392205337
7,35.76045515784814
8,1.2627661633870293
9,26.282024720881573
10,28.263844569799492
11,74.41227873917985
12,84.37163675050891
13,0.7466969183118807
14,64.39930157820437
15,127.31316421663027
16,78.43067234542735
17,27.26777835774025
18,32.9866706233787
19,11.474785240036228
20,17.140314577873845
21,23.960960288987245
22,28.006509626557673
23,1.8827616787300725
24,6.573747871164362
