,Angular_Velocity
0,19.14216284732849
1,24.697186634452937
2,34.973761980336455
3,39.82704983481646
4,38.925446824381794
5,6.492928233391459
6,62.73758924934453
7,79.16883654014947
8,45.459877415980785
9,54.96508955255999
10,84.76033193777653
11,84.5731529619833
12,30.338198972884513
13,31.23908581317992
14,19.53041439015231
15,23.637785795229917
16,8.784872749893264
17,38.08157570595661
18,109.64570830322262
19,172.39755009929777
20,3.3774775779577935
21,47.35116204919194
22,101.19827268401605
23,111.6347172609281
24,109.77539694184169
