,Angular_Velocity
0,3.5104825010284255
1,5.6137402983506295
2,4.601338879674255
3,1.3201172175742006
4,10.990570805202578
5,32.522139851483644
6,46.26574874551321
7,27.870336315720998
8,1.5888985883807965
9,25.905816279438735
10,67.35821982987775
11,21.757107391104615
12,64.79578533657114
13,26.72431454176633
14,122.94856173095276
15,128.53731205683786
16,66.18421196583753
17,34.54134818034025
18,72.0526551416443
19,53.4288264631439
20,11.268345077844915
21,18.75839225021129
22,41.064170725658045
23,25.94107481050344
24,50.402990587075884
