,Angular_Velocity
0,59.83155032518945
1,54.546796894908034
2,26.7846783528416
3,8.649276907917807
4,46.09828066215869
5,71.02589731938093
6,93.13343697661654
7,91.4601757451535
8,86.43357244034728
9,0.8056055755683934
10,8.153937767578038
11,39.14933864876269
12,62.7518301406863
13,5.82072966158979
14,3.111286333936086
15,143.75864510529473
16,102.0086322618544
17,14.844571673407033
18,3.1753054796014992
19,81.98653817080361
20,74.90110753185779
21,5.634211791674465
22,115.31065499659358
23,13.34007708855862
24,5.670998458064842
