,Angular_Velocity
0,4.645194992645184
1,6.497263725574141
2,2.5025036499661035
3,7.1894095183375075
4,19.29677297553204
5,32.52110545756248
6,45.74092002649011
7,39.24782565567662
8,5.900785526820049
9,18.237534543284667
10,52.64376613597792
11,5.329317426012469
12,47.59511735384215
13,5.3197995462099685
14,103.38394271451837
15,129.50148259639698
16,78.93763006888439
17,23.57919213163095
18,72.10310038387273
19,60.0227804959276
20,15.259043273594
21,2.0876111379424547
22,13.038324675692138
23,10.533186846523977
24,54.60726375752565
