,Angular_Velocity
0,2.084058160332712
1,3.6406412665724495
2,1.190112775720138
3,0.28961807684588636
4,1.848651923448493
5,0.5221086353513708
6,9.86608449036655
7,29.30532392551724
8,47.717151848340286
9,42.12849087656819
10,35.44766696991225
11,24.333568108801398
12,29.630106638173174
13,54.18864972681444
14,28.555160290061043
15,86.48380769299777
16,131.29447969690833
17,108.26736153935553
18,1.371922074303521
19,153.1792013502931
20,78.94004377139916
21,58.38670526584686
22,41.86759977447396
23,36.08209567546942
24,58.83871148692843
