,Angular_Velocity
0,16.956364723568406
1,18.578332475743046
2,16.386319807673466
3,17.274492645753224
4,17.431839635154482
5,9.180431665968008
6,1.55417709216127
7,36.96766249897016
8,91.51688160080982
9,94.81998939251689
10,50.629068434695924
11,37.714934558936285
12,89.6294012865383
13,63.70305443581604
14,0.08448770381306203
15,31.959523330495422
16,34.393666569288136
17,17.81082421054035
18,94.13494317014104
19,61.947047238621415
20,40.336835035663064
21,62.41256224316737
22,65.98797436300953
23,3.4919983135326795
24,50.05088027487542
