,Angular_Velocity
0,2.751500825573283
1,8.236825621520486
2,4.305652217299799
3,0.18189515207198018
4,2.090542576713194
5,3.38915668999312
6,11.934206322046887
7,26.43440078305714
8,44.722301683163124
9,35.68123052899451
10,12.031070914676471
11,17.979452445244924
12,16.962629653969348
13,9.154302209667298
14,30.146239432281345
15,6.749348313412461
16,47.865930563529695
17,58.55580279602565
18,1.5084494635448078
19,50.1394026324117
20,65.52397370832742
21,6.034432197321525
22,44.62949802549398
23,58.75240051553287
24,7.236068846250034
