,Angular_Velocity
0,1.842569609590194
1,1.8589013344320446
2,3.38258779555352
3,1.0942125289328613
4,5.4936012816470825
5,13.115777048440773
6,8.031170736336694
7,13.280838007397849
8,41.29835122696808
9,26.85498512835018
10,10.024277604831031
11,35.95438984059611
12,11.668857344456159
13,62.197359314350294
14,65.22282419200282
15,25.301183351596062
16,96.14872378805273
17,67.09635258274335
18,18.014548379734666
19,95.89934914531892
20,58.69441729584567
21,32.17639148395782
22,68.38802416440645
23,61.5528344549309
24,7.190875448732421
