,Angular_Velocity
0,4.4612404499238245
1,7.00311040624241
2,7.770135441870948
3,3.548625733241337
4,1.1165723112641153
5,2.11210128588909
6,3.1324368948772463
7,18.420128825763857
8,45.96605271817361
9,37.341779470925104
10,24.57527874282358
11,38.778662025715974
12,42.145577267406374
13,49.586299279738604
14,61.7308511554255
15,52.38027043126394
16,143.7276741437836
17,106.21502834277004
18,3.5023990005101546
19,161.19297258682468
20,92.77770374626152
21,57.45390483827326
22,79.54117798008771
23,52.101757801917415
24,59.6775382405969
