,Angular_Velocity
0,12.378162931500928
1,14.028850864458649
2,10.486991686822801
3,11.323301730964042
4,16.59680463458813
5,9.660819356438038
6,2.9392822676293715
7,25.898828443671142
8,60.48844656038734
9,61.11395116097422
10,31.886605868956018
11,21.736100738293217
12,79.66232365701023
13,69.78037056304974
14,24.062563303016272
15,21.96707293686001
16,38.169710674992274
17,5.743036520064169
18,63.56664228873274
19,70.14842497882998
20,27.273428239782834
21,47.9913507134017
22,70.1258536951169
23,28.619865825630075
24,37.3255544868449
