,Angular_Velocity
0,36.31119831674257
1,41.0375494923011
2,44.256900800247344
3,41.70110250695347
4,46.22581898425417
5,32.67412057235148
6,9.318089575519112
7,38.42872033010701
8,75.88511172825754
9,76.88459065809477
10,66.4767285261157
11,15.015027483595746
12,21.927515365437273
13,12.961845215412142
14,10.636572707758171
15,25.647511342372315
16,55.8048133812585
17,118.3152530575346
18,52.508653177912315
19,38.62668161720054
20,78.42783931419275
21,69.37287377548671
22,20.774268271506706
23,99.81829255692992
24,1.6598214172036074
