,Angular_Velocity
0,31.81534916874842
1,32.629324191154254
2,37.32271243585657
3,37.004418767050716
4,30.554658113195824
5,17.974753179142475
6,11.110337272093265
7,11.935654672100302
8,31.15942490035117
9,17.144979363626643
10,31.563790019227284
11,20.72722545161969
12,8.923123360575586
13,28.532540702461816
14,33.20587561531221
15,6.933646937551536
16,49.936787870975415
17,34.90163662571384
18,38.67611994961948
19,47.708406771411006
20,38.240812485313135
21,49.87668097250174
22,95.35519685124267
23,54.39385672811767
24,19.017155415136354
