,Angular_Velocity
0,14.081388086645083
1,15.212141637038366
2,14.061949757543548
3,11.793508655500533
4,14.065652881448438
5,1.5648549223730128
6,12.507022000431604
7,48.11967181849455
8,79.0253056846381
9,68.07288041396941
10,39.778116871851836
11,14.774224010258315
12,57.50263529619906
13,49.41164358370006
14,8.00936023955674
15,22.151395095144352
16,33.519347054186674
17,0.669890036613623
18,63.62158620616289
19,60.616914104397836
20,12.946984506063409
21,39.690846228915404
22,54.24969848734058
23,9.81257774176491
24,34.27896125652054
