,Angular_Velocity
0,42.633160687461775
1,56.74975707187322
2,50.46934127282016
3,27.757838230223104
4,1.6760260703387015
5,12.271601684302775
6,0.4180348350361139
7,4.993894617653542
8,27.6990812840366
9,17.16012924976487
10,66.08997858315928
11,64.4286525578361
12,4.589421972014055
13,5.821122344280746
14,42.89925367390093
15,117.38213623830944
16,84.36908679899842
17,15.7415843781285
18,37.44506531868985
19,88.87571969885208
20,23.992418272129818
21,80.9500634340138
22,90.03602567203106
23,0.7671090726292535
24,68.20394494129755
