,Angular_Velocity
0,26.74489105316861
1,12.894354623685476
2,4.042000998864292
3,16.373908933487144
4,45.52650094936982
5,73.14581066322792
6,91.23265495990073
7,77.29583071450794
8,40.512916978542066
9,3.2882164626094954
10,10.090902899179534
11,0.6923025509864829
12,5.875919354714494
13,4.226090065786058
14,6.534393242969017
15,44.898844815584
16,38.264873461635624
17,1.9337554406704518
18,55.70655871427761
19,49.15264839673594
20,25.23711928387307
21,8.351064613534929
22,40.89759851446664
23,3.7674055330813134
24,48.1375213790585
