,Angular_Velocity
0,10.513930965623764
1,9.912654607908886
2,17.309251455062192
3,11.055087626848536
4,21.197371265585666
5,18.519849038897142
6,8.914312785251187
7,17.795166401366078
8,22.04809109176024
9,27.972540143523535
10,19.020038496720243
11,37.12340412074077
12,21.18889861109183
13,78.79732006040362
14,33.37475725371491
15,93.052832614235
16,60.841366808664986
17,2.2945930406378445
18,58.072209943052556
19,87.60543125178249
20,45.404533688871524
21,28.495407144213853
22,58.59773951322829
23,59.13684222492207
24,5.604252982795946
