,Angular_Velocity
0,36.651830342572325
1,10.963145029834337
2,4.417477843882609
3,21.149686492583196
4,33.52462157259186
5,42.317117194303435
6,36.51439057678282
7,39.65295238906912
8,42.81762967636026
9,29.893149627220446
10,19.72422315299318
11,7.165412370554403
12,25.173758937387607
13,6.203072675935781
14,9.445673399101148
15,53.62501631117323
16,52.65834180906643
17,45.71456160503921
18,7.577225781589492
19,64.97711649409791
20,79.5789555585621
21,0.5365626264490367
22,54.5708167070378
23,33.25957639488645
24,25.022839800736588
