,Angular_Velocity
0,70.79122343470888
1,31.47936874037656
2,1.817775628364881
3,27.48175267127012
4,69.3172875266846
5,93.77637479547549
6,148.3771999921662
7,153.12047820785418
8,135.9350892122525
9,10.16990999265892
10,36.17003897398461
11,69.83893701867362
12,128.23149427127447
13,40.18662602747025
14,21.1779247870721
15,10.257695397959031
16,142.45211779666695
17,60.31541263349465
18,29.167768590558474
19,65.45793535470531
20,98.78032566055916
21,62.288027118337084
22,112.70546084657488
23,116.2829855910691
24,1.3308097017357587
