,Angular_Velocity
0,35.292708779076044
1,15.420379014913832
2,0.8533083784051925
3,12.867084279382501
4,43.66722473296892
5,78.45535228947931
6,111.29870657865158
7,103.3741884360748
8,60.17809049123997
9,29.553023496152957
10,16.454913706876173
11,21.184932908919023
12,12.876346090136504
13,2.152150841683532
14,14.0645227025247
15,45.880892672537605
16,38.34563619987341
17,6.112431609282622
18,42.09482682194683
19,37.12036906795726
20,16.812434216115147
21,12.342381484696078
22,33.93952553469679
23,27.188362354812334
24,59.34130488447179
