,Angular_Velocity
0,46.23102713616259
1,16.947267062424682
2,0.058654132575424164
3,9.831507044371524
4,24.066908035592277
5,25.305089947025447
6,56.63041287799544
7,87.46988100163107
8,102.43365711276978
9,86.41024392669357
10,23.23317958541449
11,44.90119348397573
12,19.458398429853975
13,92.49389479431855
14,17.030809399000184
15,76.29391800977399
16,196.44484483463103
17,84.69184392973251
18,46.24203465312612
19,132.26588166382905
20,44.75603118212871
21,65.4555440541227
22,104.75265873510467
23,95.5102840715399
24,3.0328273482373005
