,Angular_Velocity
0,6.495539809606419
1,8.955685124112966
2,3.020339788486273
3,11.213555877929435
4,16.818337952179093
5,22.710580362635863
6,32.53165276088403
7,39.0887491054874
8,23.949513224596696
9,9.008863106140927
10,31.77270937534944
11,37.865211371658
12,3.9819150232275904
13,26.16956941547774
14,22.369717442212547
15,70.45522759186711
16,125.98505779315991
17,34.62281414992042
18,93.60727912094119
19,137.55963428942565
20,15.770992808060825
21,57.42571082195261
22,163.34666846824626
23,37.95777297266375
24,110.18998352773531
