,Angular_Velocity
0,3.83577136663906
1,5.644476438232561
2,14.698746179410183
3,10.960142453510676
4,8.649179072188915
5,12.946459807136627
6,1.1128233812609643
7,2.0054092640561656
8,12.85734690444601
9,6.661020812944317
10,23.928984520223754
11,46.72629994785435
12,2.9885219033808257
13,66.08983348954342
14,31.565243405539
15,108.45344043520431
16,147.7973520387941
17,78.25649661663392
18,56.63653020454906
19,152.68141811297394
20,69.80490910045233
21,56.22133168341076
22,121.52969647275474
23,33.581965335670354
24,92.48467657054998
