,Angular_Velocity
0,13.501685560667111
1,18.764825161094773
2,24.90487166718747
3,32.470445449613514
4,40.673133622725366
5,14.338896162606556
6,26.197670906573194
7,31.63723597475019
8,7.084324112609194
9,22.39328728327403
10,4.25456964436097
11,17.785467486041824
12,82.1471789207475
13,92.88801127177659
14,28.01094529014061
15,117.88210010307499
16,111.95854335662071
17,33.31292673329649
18,28.79509317886734
19,126.41106538303484
20,40.64949642992625
21,66.51398424303274
22,127.80880964197388
23,41.70945913118499
24,90.80063358238205
